-0.093	-0.673	0.448	0.872	-1.224	
0.012	414.005	5.644	0.000	0.000	
-0.090	-1.961	0.590	1.956	2.686	
-0.093	-0.667	0.448	0.862	-1.215	
-0.090	-1.960	0.591	1.957	2.679	
-0.093	-0.662	0.449	0.852	-1.205	
-0.090	-1.958	0.591	1.957	2.672	
-0.093	-0.657	0.449	0.842	-1.196	
-0.090	-1.957	0.592	1.957	2.665	
-0.093	-0.652	0.450	0.832	-1.186	
-0.090	-1.955	0.592	1.957	2.658	
-0.093	-0.647	0.450	0.822	-1.177	
-0.090	-1.954	0.593	1.958	2.650	
-0.093	-0.641	0.451	0.812	-1.167	
-0.090	-1.952	0.593	1.958	2.643	
-0.093	-0.636	0.452	0.802	-1.158	
-0.090	-1.951	0.594	1.958	2.636	
-0.093	-0.631	0.452	0.791	-1.148	
0.032	541.694	6.679	0.000	0.000	
-0.090	-1.949	0.595	1.958	2.629	
-0.093	-0.596	0.453	0.745	-1.085	
-0.090	-1.903	0.595	1.913	2.561	
-0.093	-0.591	0.453	0.735	-1.075	
-0.090	-1.901	0.596	1.913	2.554	
-0.093	-0.585	0.454	0.725	-1.065	
-0.090	-1.899	0.596	1.913	2.546	
-0.093	-0.579	0.455	0.715	-1.054	
-0.090	-1.897	0.597	1.913	2.539	
-0.093	-0.574	0.455	0.705	-1.044	
-0.090	-1.895	0.597	1.912	2.531	
-0.093	-0.568	0.456	0.695	-1.034	
-0.090	-1.893	0.598	1.912	2.524	
-0.093	-0.562	0.456	0.685	-1.023	
-0.090	-1.891	0.598	1.912	2.516	
-0.093	-0.556	0.457	0.675	-1.012	
0.058	717.123	8.037	0.000	0.000	
-0.090	-1.889	0.599	1.912	2.509	
-0.093	-0.550	0.458	0.665	-1.002	
-0.090	-1.887	0.600	1.911	2.501	
-0.093	-0.544	0.458	0.655	-0.991	
-0.090	-1.885	0.600	1.911	2.494	
-0.093	-0.538	0.459	0.645	-0.980	
-0.090	-1.883	0.601	1.910	2.486	
-0.093	-0.532	0.459	0.635	-0.969	
-0.090	-1.881	0.601	1.910	2.479	
-0.093	-0.526	0.460	0.625	-0.958	
-0.090	-1.879	0.602	1.910	2.471	
-0.093	-0.520	0.461	0.616	-0.947	
-0.090	-1.877	0.602	1.909	2.463	
-0.093	-0.514	0.461	0.606	-0.936	
-0.090	-1.875	0.603	1.909	2.456	
-0.093	-0.508	0.462	0.596	-0.925	
0.093	959.069	9.828	0.000	0.000	
-0.090	-1.873	0.603	1.908	2.448	
-0.093	-0.502	0.462	0.586	-0.914	
-0.090	-1.871	0.604	1.907	2.440	
-0.093	-0.496	0.463	0.576	-0.902	
-0.090	-1.868	0.604	1.907	2.433	
-0.093	-0.489	0.464	0.566	-0.891	
-0.090	-1.866	0.605	1.906	2.425	
-0.093	-0.483	0.464	0.557	-0.879	
-0.090	-1.864	0.606	1.906	2.417	
-0.093	-0.477	0.465	0.547	-0.868	
-0.090	-1.862	0.606	1.905	2.409	
-0.093	-0.470	0.465	0.537	-0.856	
-0.090	-1.860	0.607	1.904	2.402	
-0.093	-0.464	0.466	0.528	-0.844	
-0.090	-1.857	0.607	1.903	2.394	
-0.093	-0.458	0.467	0.518	-0.833	
0.139	1292.227	12.186	0.000	0.000	
-0.090	-1.855	0.608	1.903	2.386	
-0.093	-0.451	0.467	0.508	-0.821	
-0.090	-1.853	0.608	1.902	2.378	
-0.093	-0.418	0.468	0.469	-0.761	
-0.090	-1.806	0.609	1.855	2.314	
-0.093	-0.412	0.468	0.460	-0.749	
-0.090	-1.803	0.609	1.854	2.306	
-0.093	-0.405	0.469	0.450	-0.737	
-0.090	-1.801	0.610	1.853	2.298	
-0.093	-0.398	0.470	0.440	-0.724	
-0.090	-1.798	0.611	1.852	2.290	
-0.093	-0.391	0.470	0.431	-0.712	
-0.090	-1.795	0.611	1.851	2.282	
-0.093	-0.384	0.471	0.421	-0.699	
-0.090	-1.793	0.612	1.850	2.274	
-0.093	-0.377	0.471	0.412	-0.687	
0.202	1741.870	15.233	0.000	0.000	
-0.090	-1.790	0.612	1.848	2.265	
-0.093	-0.370	0.472	0.402	-0.674	
-0.090	-1.787	0.613	1.847	2.257	
-0.093	-0.363	0.473	0.393	-0.661	
-0.090	-1.785	0.613	1.846	2.249	
-0.093	-0.356	0.473	0.383	-0.648	
-0.090	-1.782	0.614	1.844	2.241	
-0.093	-0.349	0.474	0.374	-0.635	
-0.090	-1.779	0.614	1.843	2.233	
-0.093	-0.342	0.474	0.365	-0.622	
-0.090	-1.776	0.615	1.842	2.225	
-0.093	-0.335	0.475	0.355	-0.609	
-0.090	-1.773	0.616	1.840	2.217	
-0.093	-0.328	0.476	0.346	-0.596	
-0.090	-1.770	0.616	1.839	2.209	
-0.093	-0.321	0.476	0.337	-0.583	
0.286	2312.580	18.973	0.000	0.000	
-0.090	-1.768	0.617	1.837	2.200	
-0.093	-0.313	0.477	0.327	-0.570	
-0.090	-1.765	0.617	1.836	2.192	
-0.093	-0.306	0.477	0.318	-0.556	
-0.090	-1.762	0.618	1.834	2.184	
-0.093	-0.299	0.478	0.309	-0.543	
-0.090	-1.759	0.618	1.833	2.176	
-0.093	-0.291	0.479	0.300	-0.529	
-0.090	-1.756	0.619	1.831	2.168	
-0.093	-0.284	0.479	0.291	-0.516	
-0.090	-1.753	0.619	1.829	2.159	
-0.093	-0.276	0.480	0.282	-0.502	
-0.090	-1.750	0.620	1.828	2.151	
-0.093	-0.269	0.480	0.273	-0.488	
-0.090	-1.747	0.620	1.826	2.143	
-0.093	-0.261	0.481	0.264	-0.474	
0.397	2932.352	22.992	0.000	0.000	
-0.090	-1.744	0.621	1.824	2.134	
-0.092	-0.253	0.482	0.255	-0.460	
-0.090	-1.740	0.622	1.822	2.126	
-0.092	-0.246	0.482	0.246	-0.447	
-0.090	-1.737	0.622	1.820	2.118	
-0.092	-0.215	0.483	0.214	-0.391	
-0.090	-1.691	0.623	1.773	2.056	
-0.092	-0.207	0.483	0.205	-0.377	
-0.090	-1.687	0.623	1.771	2.048	
-0.092	-0.200	0.484	0.196	-0.362	
-0.090	-1.684	0.624	1.768	2.039	
-0.092	-0.192	0.485	0.188	-0.348	
-0.090	-1.680	0.624	1.766	2.031	
-0.092	-0.183	0.485	0.179	-0.333	
-0.090	-1.677	0.625	1.764	2.022	
-0.092	-0.175	0.486	0.170	-0.319	
0.536	3342.496	25.901	0.000	0.000	
-0.090	-1.673	0.625	1.762	2.014	
-0.092	-0.167	0.486	0.161	-0.304	
-0.090	-1.670	0.626	1.759	2.005	
-0.092	-0.159	0.487	0.153	-0.289	
-0.090	-1.666	0.627	1.757	1.996	
-0.092	-0.151	0.488	0.144	-0.274	
-0.090	-1.663	0.627	1.755	1.988	
-0.092	-0.143	0.488	0.136	-0.259	
-0.090	-1.659	0.628	1.752	1.979	
-0.092	-0.134	0.489	0.127	-0.244	
-0.090	-1.655	0.628	1.750	1.971	
-0.092	-0.126	0.489	0.118	-0.229	
-0.090	-1.652	0.629	1.747	1.962	
-0.092	-0.118	0.490	0.110	-0.214	
-0.090	-1.648	0.629	1.745	1.953	
-0.092	-0.109	0.491	0.102	-0.198	
0.691	3031.810	24.868	0.000	0.000	
-0.089	-1.644	0.630	1.742	1.945	
-0.092	-0.101	0.491	0.093	-0.183	
-0.089	-1.641	0.630	1.739	1.936	
-0.092	-0.092	0.492	0.085	-0.167	
-0.089	-1.637	0.631	1.737	1.927	
-0.092	-0.084	0.492	0.077	-0.152	
-0.089	-1.633	0.631	1.734	1.919	
-0.092	-0.075	0.493	0.068	-0.136	
-0.089	-1.629	0.632	1.731	1.910	
-0.092	-0.067	0.494	0.060	-0.121	
-0.089	-1.625	0.633	1.729	1.901	
-0.092	-0.058	0.494	0.052	-0.105	
-0.089	-1.622	0.633	1.726	1.892	
-0.092	-0.049	0.495	0.044	-0.089	
-0.089	-1.618	0.634	1.723	1.884	
-0.092	-0.040	0.495	0.036	-0.073	
0.828	1577.110	16.952	0.000	0.000	
-0.089	-1.614	0.634	1.720	1.875	
-0.092	-0.032	0.496	0.028	-0.057	
-0.089	-1.610	0.635	1.717	1.866	
-0.092	-0.023	0.497	0.020	-0.041	
-0.089	-1.606	0.635	1.714	1.857	
-0.092	-0.014	0.497	0.012	-0.025	
-0.089	-1.602	0.636	1.711	1.848	
-0.092	0.013	0.498	0.000	0.000	
-0.089	-1.555	0.636	1.663	1.791	
-0.089	-1.551	0.637	1.660	1.782	
-0.089	-1.547	0.638	1.656	1.773	
-0.089	-1.542	0.638	1.653	1.764	
-0.092	0.076	0.500	0.000	0.000	
0.897	-557.192	3.378	-50.000	0.414	
-0.089	-1.538	0.639	1.649	1.755	
0.899	-965.100	1.596	-50.000	-0.264	
-0.089	-1.534	0.639	1.646	1.746	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.529	0.640	1.642	1.737	
-0.089	-1.525	0.640	1.639	1.728	
-0.089	-1.520	0.641	1.635	1.719	
-0.089	-1.516	0.641	1.632	1.710	
-0.089	-1.511	0.642	1.628	1.701	
-0.089	-1.507	0.643	1.624	1.691	
-0.092	0.310	0.505	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.502	0.643	1.621	1.682	
-0.089	-1.497	0.644	1.617	1.673	
-0.089	-1.493	0.644	1.613	1.664	
-0.089	-1.488	0.645	1.609	1.655	
-0.089	-1.483	0.645	1.605	1.646	
-0.089	-1.479	0.646	1.601	1.637	
-0.089	-1.474	0.646	1.597	1.628	
-0.089	-1.469	0.647	1.593	1.618	
-0.092	0.696	0.511	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.464	0.647	1.589	1.609	
-0.089	-1.459	0.648	1.585	1.600	
-0.089	-1.455	0.649	1.581	1.591	
-0.089	-1.450	0.649	1.577	1.582	
-0.089	-1.445	0.650	1.572	1.573	
-0.089	-1.399	0.650	1.524	1.519	
-0.089	-1.394	0.651	1.519	1.510	
-0.089	-1.388	0.651	1.514	1.500	
-0.092	1.269	0.517	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.383	0.652	1.510	1.491	
-0.089	-1.378	0.652	1.505	1.482	
-0.089	-1.372	0.653	1.500	1.472	
-0.089	-1.367	0.654	1.495	1.463	
-0.089	-1.362	0.654	1.490	1.453	
-0.089	-1.356	0.655	1.485	1.444	
-0.089	-1.351	0.655	1.481	1.435	
-0.089	-1.345	0.656	1.476	1.425	
-0.092	2.019	0.525	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.340	0.656	1.470	1.416	
-0.089	-1.334	0.657	1.465	1.406	
-0.089	-1.328	0.657	1.460	1.397	
-0.089	-1.323	0.658	1.455	1.388	
-0.089	-1.317	0.658	1.450	1.378	
-0.089	-1.311	0.659	1.444	1.369	
-0.089	-1.306	0.660	1.439	1.359	
-0.089	-1.300	0.660	1.434	1.350	
-0.091	2.960	0.534	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.294	0.661	1.428	1.340	
-0.089	-1.288	0.661	1.423	1.331	
-0.089	-1.282	0.662	1.417	1.321	
-0.089	-1.276	0.662	1.412	1.312	
-0.089	-1.271	0.663	1.406	1.302	
-0.089	-1.265	0.663	1.401	1.293	
-0.089	-1.220	0.664	1.353	1.244	
-0.089	-1.214	0.665	1.346	1.235	
-0.091	4.134	0.546	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.208	0.665	1.340	1.225	
-0.089	-1.201	0.666	1.334	1.216	
-0.089	-1.195	0.666	1.328	1.206	
-0.089	-1.189	0.667	1.322	1.196	
-0.089	-1.182	0.667	1.316	1.187	
-0.089	-1.176	0.668	1.309	1.177	
-0.089	-1.169	0.668	1.303	1.167	
-0.089	-1.163	0.669	1.296	1.158	
-0.091	5.562	0.560	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.156	0.670	1.290	1.148	
-0.089	-1.150	0.670	1.283	1.138	
-0.089	-1.143	0.671	1.277	1.129	
-0.089	-1.136	0.671	1.270	1.119	
-0.089	-1.129	0.672	1.263	1.109	
-0.089	-1.123	0.672	1.257	1.100	
-0.089	-1.116	0.673	1.250	1.090	
-0.089	-1.109	0.673	1.243	1.080	
-0.091	7.278	0.578	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.089	-1.102	0.674	1.236	1.071	
-0.089	-1.095	0.675	1.229	1.061	
-0.089	-1.088	0.675	1.222	1.052	
-0.089	-1.081	0.676	1.215	1.042	
-0.089	-1.074	0.676	1.208	1.032	
-0.089	-1.067	0.677	1.201	1.023	
-0.089	-1.060	0.677	1.194	1.013	
-0.089	-1.018	0.678	1.147	0.970	
-0.090	9.351	0.600	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-1.011	0.678	1.139	0.960	
-0.088	-1.003	0.679	1.132	0.950	
-0.088	-0.996	0.679	1.124	0.941	
-0.088	-0.988	0.680	1.116	0.931	
-0.088	-0.981	0.681	1.108	0.921	
-0.088	-0.973	0.681	1.101	0.911	
-0.088	-0.966	0.682	1.093	0.902	
-0.088	-0.958	0.682	1.085	0.892	
-0.090	11.851	0.627	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.950	0.683	1.077	0.882	
-0.088	-0.943	0.683	1.069	0.872	
-0.088	-0.935	0.684	1.060	0.863	
-0.088	-0.927	0.684	1.052	0.853	
-0.088	-0.919	0.685	1.044	0.843	
-0.088	-0.911	0.686	1.036	0.833	
-0.088	-0.903	0.686	1.027	0.824	
-0.088	-0.896	0.687	1.019	0.814	
-0.089	14.863	0.659	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.888	0.687	1.010	0.804	
-0.088	-0.879	0.688	1.002	0.795	
-0.088	-0.871	0.688	0.993	0.785	
-0.088	-0.863	0.689	0.985	0.775	
-0.088	-0.855	0.689	0.976	0.766	
-0.088	-0.847	0.690	0.967	0.756	
-0.088	-0.839	0.691	0.958	0.746	
-0.088	-0.831	0.691	0.949	0.737	
-0.088	18.521	0.698	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.791	0.692	0.905	0.700	
-0.088	-0.783	0.692	0.896	0.690	
-0.088	-0.774	0.693	0.886	0.680	
-0.088	-0.765	0.693	0.877	0.670	
-0.088	-0.757	0.694	0.867	0.661	
-0.088	-0.748	0.694	0.858	0.651	
-0.088	-0.739	0.695	0.848	0.641	
-0.088	-0.730	0.696	0.839	0.632	
-0.087	22.993	0.746	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.721	0.696	0.829	0.622	
-0.088	-0.713	0.697	0.819	0.612	
-0.088	-0.704	0.697	0.809	0.603	
-0.088	-0.695	0.698	0.800	0.593	
-0.088	-0.686	0.698	0.790	0.584	
-0.088	-0.677	0.699	0.780	0.574	
-0.088	-0.668	0.699	0.770	0.564	
-0.088	-0.658	0.700	0.759	0.555	
-0.086	28.481	0.803	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.649	0.701	0.749	0.545	
-0.088	-0.640	0.701	0.739	0.536	
-0.088	-0.631	0.702	0.729	0.526	
-0.088	-0.621	0.702	0.718	0.517	
-0.088	-0.612	0.703	0.708	0.507	
-0.088	-0.603	0.703	0.697	0.498	
-0.088	-0.593	0.704	0.687	0.488	
-0.088	-0.584	0.704	0.676	0.479	
-0.084	35.269	0.873	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.574	0.705	0.666	0.469	
-0.088	-0.539	0.706	0.625	0.439	
-0.088	-0.529	0.706	0.614	0.429	
-0.088	-0.519	0.707	0.602	0.420	
-0.088	-0.509	0.707	0.591	0.410	
-0.088	-0.499	0.708	0.580	0.401	
-0.088	-0.489	0.708	0.569	0.391	
-0.088	-0.479	0.709	0.557	0.382	
-0.083	43.783	0.959	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.469	0.710	0.546	0.373	
-0.088	-0.459	0.710	0.534	0.363	
-0.088	-0.449	0.711	0.523	0.354	
-0.088	-0.438	0.711	0.511	0.345	
-0.088	-0.428	0.712	0.499	0.335	
-0.088	-0.418	0.712	0.487	0.326	
-0.088	-0.407	0.713	0.476	0.317	
-0.088	-0.397	0.713	0.464	0.308	
-0.080	54.497	1.064	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.387	0.714	0.452	0.298	
-0.088	-0.376	0.715	0.440	0.289	
-0.088	-0.366	0.715	0.428	0.280	
-0.088	-0.355	0.716	0.415	0.271	
-0.088	-0.344	0.716	0.403	0.262	
-0.088	-0.334	0.717	0.391	0.253	
-0.088	-0.323	0.717	0.379	0.244	
-0.088	-0.312	0.718	0.366	0.235	
-0.078	68.129	1.194	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.301	0.718	0.354	0.226	
-0.088	-0.291	0.719	0.341	0.217	
-0.088	-0.260	0.720	0.305	0.193	
-0.088	-0.248	0.720	0.292	0.184	
-0.088	-0.237	0.721	0.279	0.175	
-0.088	-0.226	0.721	0.266	0.166	
-0.088	-0.215	0.722	0.252	0.157	
-0.088	-0.203	0.722	0.239	0.148	
-0.074	85.705	1.355	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.088	-0.192	0.723	0.226	0.139	
-0.088	-0.180	0.724	0.212	0.130	
-0.088	-0.169	0.724	0.199	0.122	
-0.088	-0.157	0.725	0.185	0.113	
-0.088	-0.146	0.725	0.172	0.104	
-0.088	-0.134	0.726	0.158	0.095	
-0.088	-0.122	0.726	0.144	0.087	
-0.087	-0.111	0.727	0.131	0.078	
-0.070	108.571	1.557	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	-0.099	0.727	0.117	0.070	
-0.087	-0.087	0.728	0.103	0.061	
-0.087	-0.075	0.729	0.089	0.052	
-0.087	-0.063	0.729	0.075	0.044	
-0.087	-0.051	0.730	0.061	0.036	
-0.087	-0.039	0.730	0.047	0.027	
-0.087	-0.027	0.731	0.032	0.019	
-0.087	-0.015	0.731	0.018	0.010	
-0.065	138.698	1.813	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	-0.003	0.732	0.004	0.002	
-0.087	0.009	0.733	0.000	0.000	
-0.058	178.975	2.142	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	0.203	0.737	0.000	0.000	
-0.049	233.548	2.568	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	0.602	0.742	0.000	0.000	
-0.038	308.629	3.130	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	1.205	0.747	0.000	0.000	
-0.023	413.613	3.882	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	2.042	0.755	0.000	0.000	
-0.003	562.685	4.902	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.087	3.110	0.764	0.000	0.000	
0.024	777.299	6.306	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.086	4.429	0.776	0.000	0.000	
0.062	1088.982	8.259	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.086	6.042	0.790	0.000	0.000	
0.115	1540.071	10.975	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.086	7.978	0.809	0.000	0.000	
0.190	2172.864	14.672	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.085	10.285	0.831	0.000	0.000	
0.295	2978.312	19.344	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.085	13.040	0.859	0.000	0.000	
0.437	3747.769	24.117	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.084	16.329	0.894	0.000	0.000	
0.612	3843.307	26.102	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.083	20.264	0.936	0.000	0.000	
0.785	2405.274	20.556	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.082	25.002	0.986	0.000	0.000	
0.890	-273.329	6.472	-11.285	-40.700	
0.900	18.000	0.000	0.000	0.000	
-0.081	30.743	1.048	0.000	0.000	
0.895	-729.881	4.446	-44.262	-50.000	
0.899	-1308.914	2.318	-50.000	-50.000	
0.900	-1567.000	0.067	-50.000	-50.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.079	37.743	1.123	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.077	46.350	1.214	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.075	57.033	1.324	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.072	70.409	1.460	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.069	87.322	1.627	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.064	108.970	1.833	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.059	136.966	2.091	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.052	173.623	2.417	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.044	222.281	2.833	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.033	287.737	3.370	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.019	377.047	4.071	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
-0.001	500.668	5.001	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.023	673.992	6.248	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.056	919.294	7.937	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.101	1266.974	10.233	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.162	1752.008	13.318	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.247	2392.916	17.293	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.362	3123.788	21.854	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.510	3647.380	25.579	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.678	3322.926	25.179	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.827	1619.890	16.984	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.898	-789.934	2.507	50.000	-50.000	
0.900	-1258.840	0.641	50.000	-50.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
